sim,state,soln,time,pH,pe,mu,S(6),Ca,Mg,K,Al,Si,C,Fe,k_Pyrite_Acid,dk_Pyrite_Acid,k_Anorthite_Kin,dk_Anorthite_Kin,k_Kmica_Kin,dk_Kmica_Kin,k_Chlorite_Kin,dk_Chlorite_Kin,k_Biotite_Kin,dk_Biotite_Kin,k_Dolomite_Kin,dk_Dolomite_Kin,scenario,week
4,react,4,4.05216e+07,6.31291,14.2357,0.0036321,9.3419e-04,8.5481e-05,7.1170e-04,2.7797e-04,7.3375e-04,1.1104e-03,1.4204e-05,0.0000e+00,5.5329e-03,-4.6708e-04,1.6492e-01,-7.8376e-05,2.7589e-01,-1.0960e-04,8.3960e-02,-3.9901e-05,2.6483e-01,-1.6836e-04,2.4993e-02,-7.1016e-06,sample_B_trace_carbonate_proxy,67
4,react,4,4.11264e+07,6.30786,14.2407,0.00367321,9.4756e-04,8.6318e-05,7.1850e-04,2.8060e-04,7.4075e-04,1.1210e-03,1.4356e-05,0.0000e+00,5.5262e-03,-4.7377e-04,1.6492e-01,-7.9137e-05,2.7589e-01,-1.1064e-04,8.3960e-02,-4.0288e-05,2.6483e-01,-1.6995e-04,2.4993e-02,-7.1779e-06,sample_B_trace_carbonate_proxy,68
4,react,4,4.17312e+07,6.30281,14.2458,0.00371407,9.6093e-04,8.7145e-05,7.2520e-04,2.8320e-04,7.4767e-04,1.1314e-03,1.4507e-05,0.0000e+00,5.5196e-03,-4.8045e-04,1.6492e-01,-7.9888e-05,2.7589e-01,-1.1167e-04,8.3959e-02,-4.0670e-05,2.6483e-01,-1.7152e-04,2.4993e-02,-7.2535e-06,sample_B_trace_carbonate_proxy,69
4,react,4,4.2336e+07,6.29777,14.2508,0.00375469,9.7427e-04,8.7962e-05,7.3183e-04,2.8577e-04,7.5449e-04,1.1417e-03,1.4657e-05,0.0000e+00,5.5129e-03,-4.8712e-04,1.6492e-01,-8.0630e-05,2.7589e-01,-1.1268e-04,8.3959e-02,-4.1048e-05,2.6483e-01,-1.7308e-04,2.4993e-02,-7.3283e-06,sample_B_trace_carbonate_proxy,70
4,react,4,4.29408e+07,6.29273,14.2559,0.00379507,9.8760e-04,8.8767e-05,7.3837e-04,2.8830e-04,7.6124e-04,1.1519e-03,1.4800e-05,0.0000e+00,5.5062e-03,-4.9378e-04,1.6492e-01,-8.1364e-05,2.7589e-01,-1.1368e-04,8.3959e-02,-4.1422e-05,2.6483e-01,-1.7461e-04,2.4993e-02,-7.3997e-06,sample_B_trace_carbonate_proxy,71
4,react,4,4.35456e+07,6.28769,14.2609,0.00383522,1.0009e-03,8.9564e-05,7.4483e-04,2.9080e-04,7.6790e-04,1.1620e-03,1.4947e-05,0.0000e+00,5.4996e-03,-5.0044e-04,1.6492e-01,-8.2088e-05,2.7589e-01,-1.1466e-04,8.3958e-02,-4.1790e-05,2.6482e-01,-1.7613e-04,2.4993e-02,-7.4732e-06,sample_B_trace_carbonate_proxy,72
4,react,4,4.41504e+07,6.28266,14.2659,0.00387514,1.0142e-03,9.0353e-05,7.5121e-04,2.9327e-04,7.7447e-04,1.1719e-03,1.5092e-05,0.0000e+00,5.4929e-03,-5.0709e-04,1.6492e-01,-8.2803e-05,2.7588e-01,-1.1564e-04,8.3958e-02,-4.2154e-05,2.6482e-01,-1.7762e-04,2.4992e-02,-7.5459e-06,sample_B_trace_carbonate_proxy,73
4,react,4,4.47552e+07,6.27762,14.271,0.00391483,1.0275e-03,9.1132e-05,7.5751e-04,2.9570e-04,7.8096e-04,1.1817e-03,1.5237e-05,0.0000e+00,5.4863e-03,-5.1373e-04,1.6492e-01,-8.3510e-05,2.7588e-01,-1.1660e-04,8.3957e-02,-4.2514e-05,2.6482e-01,-1.7910e-04,2.4992e-02,-7.6181e-06,sample_B_trace_carbonate_proxy,74
4,react,4,4.536e+07,6.27259,14.276,0.00395431,1.0408e-03,9.1901e-05,7.6373e-04,2.9811e-04,7.8737e-04,1.1914e-03,1.5380e-05,0.0000e+00,5.4796e-03,-5.2036e-04,1.6492e-01,-8.4208e-05,2.7588e-01,-1.1755e-04,8.3957e-02,-4.2870e-05,2.6482e-01,-1.8055e-04,2.4992e-02,-7.6895e-06,sample_B_trace_carbonate_proxy,75
4,react,4,4.59648e+07,6.26756,14.281,0.00399356,1.0540e-03,9.2662e-05,7.6987e-04,3.0048e-04,7.9370e-04,1.2009e-03,1.5521e-05,0.0000e+00,5.4730e-03,-5.2698e-04,1.6492e-01,-8.4898e-05,2.7588e-01,-1.1848e-04,8.3957e-02,-4.3221e-05,2.6482e-01,-1.8199e-04,2.4992e-02,-7.7603e-06,sample_B_trace_carbonate_proxy,76
4,react,4,4.65696e+07,6.26252,14.2861,0.00403261,1.0672e-03,9.3413e-05,7.7593e-04,3.0283e-04,7.9995e-04,1.2104e-03,1.5661e-05,0.0000e+00,5.4664e-03,-5.3360e-04,1.6491e-01,-8.5580e-05,2.7588e-01,-1.1941e-04,8.3956e-02,-4.3568e-05,2.6482e-01,-1.8341e-04,2.4992e-02,-7.8304e-06,sample_B_trace_carbonate_proxy,77
4,react,4,4.71744e+07,6.25749,14.2911,0.00407144,1.0805e-03,9.4156e-05,7.8192e-04,3.0514e-04,8.0613e-04,1.2197e-03,1.5800e-05,0.0000e+00,5.4598e-03,-5.4021e-04,1.6491e-01,-8.6253e-05,2.7588e-01,-1.2032e-04,8.3956e-02,-4.3910e-05,2.6482e-01,-1.8481e-04,2.4992e-02,-7.8999e-06,sample_B_trace_carbonate_proxy,78
4,react,4,4.77792e+07,6.25245,14.2962,0.00411007,1.0937e-03,9.4890e-05,7.8784e-04,3.0743e-04,8.1222e-04,1.2289e-03,1.5938e-05,0.0000e+00,5.4532e-03,-5.4681e-04,1.6491e-01,-8.6917e-05,2.7588e-01,-1.2122e-04,8.3956e-02,-4.4249e-05,2.6481e-01,-1.8620e-04,2.4992e-02,-7.9687e-06,sample_B_trace_carbonate_proxy,79
4,react,4,4.8384e+07,6.24741,14.3012,0.0041485,1.1068e-03,9.5615e-05,7.9368e-04,3.0969e-04,8.1824e-04,1.2380e-03,1.6074e-05,0.0000e+00,5.4466e-03,-5.5340e-04,1.6491e-01,-8.7574e-05,2.7588e-01,-1.2211e-04,8.3955e-02,-4.4583e-05,2.6481e-01,-1.8756e-04,2.4992e-02,-8.0369e-06,sample_B_trace_carbonate_proxy,80
4,react,4,4.89888e+07,6.24236,14.3062,0.00418673,1.1200e-03,9.6331e-05,7.9944e-04,3.1191e-04,8.2418e-04,1.2469e-03,1.6209e-05,0.0000e+00,5.4400e-03,-5.5998e-04,1.6491e-01,-8.8223e-05,2.7588e-01,-1.2299e-04,8.3955e-02,-4.4914e-05,2.6481e-01,-1.8891e-04,2.4992e-02,-8.1044e-06,sample_B_trace_carbonate_proxy,81
4,react,4,4.95936e+07,6.23732,14.3113,0.00422477,1.1332e-03,9.7039e-05,8.0514e-04,3.1411e-04,8.3005e-04,1.2558e-03,1.6343e-05,0.0000e+00,5.4334e-03,-5.6656e-04,1.6491e-01,-8.8864e-05,2.7588e-01,-1.2386e-04,8.3955e-02,-4.5240e-05,2.6481e-01,-1.9025e-04,2.4992e-02,-8.1713e-06,sample_B_trace_carbonate_proxy,82
4,react,4,5.01984e+07,6.23226,14.3164,0.00426262,1.1463e-03,9.7738e-05,8.1076e-04,3.1628e-04,8.3585e-04,1.2645e-03,1.6476e-05,0.0000e+00,5.4269e-03,-5.7313e-04,1.6491e-01,-8.9497e-05,2.7588e-01,-1.2471e-04,8.3954e-02,-4.5562e-05,2.6481e-01,-1.9156e-04,2.4992e-02,-8.2377e-06,sample_B_trace_carbonate_proxy,83
4,react,4,5.08032e+07,6.2272,14.3214,0.00430028,1.1594e-03,9.8430e-05,8.1631e-04,3.1843e-04,8.4157e-04,1.2732e-03,1.6607e-05,0.0000e+00,5.4203e-03,-5.7969e-04,1.6491e-01,-9.0123e-05,2.7587e-01,-1.2556e-04,8.3954e-02,-4.5881e-05,2.6481e-01,-1.9286e-04,2.4992e-02,-8.3033e-06,sample_B_trace_carbonate_proxy,84
4,react,4,5.1408e+07,6.22214,14.3265,0.00433776,1.1725e-03,9.9113e-05,8.2180e-04,3.2054e-04,8.4722e-04,1.2817e-03,1.6737e-05,0.0000e+00,5.4138e-03,-5.8624e-04,1.6491e-01,-9.0741e-05,2.7587e-01,-1.2639e-04,8.3954e-02,-4.6195e-05,2.6481e-01,-1.9414e-04,2.4992e-02,-8.3684e-06,sample_B_trace_carbonate_proxy,85
4,react,4,5.20128e+07,6.21707,14.3315,0.00437506,1.1856e-03,9.9788e-05,8.2721e-04,3.2263e-04,8.5280e-04,1.2901e-03,1.6866e-05,0.0000e+00,5.4072e-03,-5.9279e-04,1.6491e-01,-9.1351e-05,2.7587e-01,-1.2722e-04,8.3953e-02,-4.6506e-05,2.6480e-01,-1.9541e-04,2.4992e-02,-8.4329e-06,sample_B_trace_carbonate_proxy,86
4,react,4,5.26176e+07,6.21199,14.3366,0.00441218,1.1987e-03,1.0045e-04,8.3256e-04,3.2470e-04,8.5831e-04,1.2985e-03,1.6994e-05,0.0000e+00,5.4007e-03,-5.9932e-04,1.6491e-01,-9.1954e-05,2.7587e-01,-1.2803e-04,8.3953e-02,-4.6813e-05,2.6480e-01,-1.9666e-04,2.4992e-02,-8.4968e-06,sample_B_trace_carbonate_proxy,87
4,react,4,5.32224e+07,6.2069,14.3417,0.00444913,1.2117e-03,1.0111e-04,8.3784e-04,3.2673e-04,8.6375e-04,1.3067e-03,1.7121e-05,0.0000e+00,5.3941e-03,-6.0585e-04,1.6491e-01,-9.2550e-05,2.7587e-01,-1.2883e-04,8.3953e-02,-4.7116e-05,2.6480e-01,-1.9789e-04,2.4991e-02,-8.5601e-06,sample_B_trace_carbonate_proxy,88
4,react,4,5.38272e+07,6.20181,14.3468,0.00448591,1.2248e-03,1.0176e-04,8.4305e-04,3.2875e-04,8.6912e-04,1.3148e-03,1.7246e-05,0.0000e+00,5.3876e-03,-6.1237e-04,1.6491e-01,-9.3138e-05,2.7587e-01,-1.2963e-04,8.3953e-02,-4.7416e-05,2.6480e-01,-1.9911e-04,2.4991e-02,-8.6228e-06,sample_B_trace_carbonate_proxy,89
4,react,4,5.4432e+07,6.1967,14.3519,0.00452253,1.2378e-03,1.0241e-04,8.4820e-04,3.3073e-04,8.7443e-04,1.3228e-03,1.7370e-05,0.0000e+00,5.3811e-03,-6.1889e-04,1.6491e-01,-9.3719e-05,2.7587e-01,-1.3041e-04,8.3952e-02,-4.7712e-05,2.6480e-01,-2.0031e-04,2.4991e-02,-8.6849e-06,sample_B_trace_carbonate_proxy,90
4,react,4,5.50368e+07,6.19159,14.357,0.00455898,1.2508e-03,1.0304e-04,8.5329e-04,3.3269e-04,8.7967e-04,1.3307e-03,1.7494e-05,0.0000e+00,5.3746e-03,-6.2539e-04,1.6491e-01,-9.4294e-05,2.7587e-01,-1.3118e-04,8.3952e-02,-4.8004e-05,2.6480e-01,-2.0150e-04,2.4991e-02,-8.7465e-06,sample_B_trace_carbonate_proxy,91
4,react,4,5.56416e+07,6.18646,14.3622,0.00459528,1.2638e-03,1.0367e-04,8.5831e-04,3.3463e-04,8.8484e-04,1.3385e-03,1.7616e-05,0.0000e+00,5.3681e-03,-6.3189e-04,1.6491e-01,-9.4861e-05,2.7587e-01,-1.3194e-04,8.3952e-02,-4.8293e-05,2.6480e-01,-2.0267e-04,2.4991e-02,-8.8075e-06,sample_B_trace_carbonate_proxy,92
4,react,4,5.62464e+07,6.18133,14.3673,0.00463142,1.2768e-03,1.0429e-04,8.6327e-04,3.3654e-04,8.8995e-04,1.3462e-03,1.7736e-05,0.0000e+00,5.3616e-03,-6.3838e-04,1.6490e-01,-9.5422e-05,2.7587e-01,-1.3270e-04,8.3951e-02,-4.8578e-05,2.6480e-01,-2.0383e-04,2.4991e-02,-8.8679e-06,sample_B_trace_carbonate_proxy,93
4,react,4,5.68512e+07,6.17618,14.3724,0.0046674,1.2898e-03,1.0491e-04,8.6817e-04,3.3842e-04,8.9500e-04,1.3538e-03,1.7856e-05,0.0000e+00,5.3551e-03,-6.4486e-04,1.6490e-01,-9.5975e-05,2.7587e-01,-1.3344e-04,8.3951e-02,-4.8860e-05,2.6480e-01,-2.0497e-04,2.4991e-02,-8.9278e-06,sample_B_trace_carbonate_proxy,94
4,react,4,5.7456e+07,6.17102,14.3776,0.00470323,1.3027e-03,1.0551e-04,8.7300e-04,3.4029e-04,8.9998e-04,1.3613e-03,1.7975e-05,0.0000e+00,5.3487e-03,-6.5133e-04,1.6490e-01,-9.6522e-05,2.7587e-01,-1.3418e-04,8.3951e-02,-4.9139e-05,2.6479e-01,-2.0610e-04,2.4991e-02,-8.9871e-06,sample_B_trace_carbonate_proxy,95
4,react,4,5.80608e+07,6.16585,14.3828,0.00473892,1.3156e-03,1.0611e-04,8.7778e-04,3.4213e-04,9.0490e-04,1.3688e-03,1.8092e-05,0.0000e+00,5.3422e-03,-6.5780e-04,1.6490e-01,-9.7063e-05,2.7587e-01,-1.3490e-04,8.3951e-02,-4.9414e-05,2.6479e-01,-2.0721e-04,2.4991e-02,-9.0459e-06,sample_B_trace_carbonate_proxy,96
4,react,4,5.86656e+07,6.16066,14.388,0.00477446,1.3286e-03,1.0670e-04,8.8250e-04,3.4394e-04,9.0976e-04,1.3761e-03,1.8209e-05,0.0000e+00,5.3357e-03,-6.6426e-04,1.6490e-01,-9.7597e-05,2.7586e-01,-1.3562e-04,8.3950e-02,-4.9686e-05,2.6479e-01,-2.0831e-04,2.4991e-02,-9.1042e-06,sample_B_trace_carbonate_proxy,97
4,react,4,5.92704e+07,6.15546,14.3932,0.00480987,1.3415e-03,1.0729e-04,8.8715e-04,3.4573e-04,9.1456e-04,1.3833e-03,1.8324e-05,0.0000e+00,5.3293e-03,-6.7071e-04,1.6490e-01,-9.8124e-05,2.7586e-01,-1.3633e-04,8.3950e-02,-4.9954e-05,2.6479e-01,-2.0940e-04,2.4991e-02,-9.1619e-06,sample_B_trace_carbonate_proxy,98
4,react,4,5.98752e+07,6.15025,14.3984,0.00484513,1.3543e-03,1.0787e-04,8.9175e-04,3.4750e-04,9.1930e-04,1.3905e-03,1.8439e-05,0.0000e+00,5.3229e-03,-6.7715e-04,1.6490e-01,-9.8645e-05,2.7586e-01,-1.3702e-04,8.3950e-02,-5.0219e-05,2.6479e-01,-2.1047e-04,2.4991e-02,-9.2191e-06,sample_B_trace_carbonate_proxy,99
4,react,4,6.048e+07,6.14502,14.4036,0.00488026,1.3672e-03,1.0844e-04,8.9630e-04,3.4925e-04,9.2398e-04,1.3975e-03,1.8552e-05,0.0000e+00,5.3164e-03,-6.8358e-04,1.6490e-01,-9.9160e-05,2.7586e-01,-1.3771e-04,8.3950e-02,-5.0481e-05,2.6479e-01,-2.1153e-04,2.4991e-02,-9.2757e-06,sample_B_trace_carbonate_proxy,100
4,react,4,6.10848e+07,6.13978,14.4089,0.00491525,1.3801e-03,1.0900e-04,9.0078e-04,3.5098e-04,9.2860e-04,1.4045e-03,1.8665e-05,0.0000e+00,5.3100e-03,-6.9001e-04,1.6490e-01,-9.9669e-05,2.7586e-01,-1.3839e-04,8.3949e-02,-5.0740e-05,2.6479e-01,-2.1257e-04,2.4991e-02,-9.3319e-06,sample_B_trace_carbonate_proxy,101
4,react,4,6.16896e+07,6.13452,14.4141,0.00495011,1.3929e-03,1.0956e-04,9.0521e-04,3.5268e-04,9.3317e-04,1.4114e-03,1.8776e-05,0.0000e+00,5.3036e-03,-6.9643e-04,1.6490e-01,-1.0017e-04,2.7586e-01,-1.3907e-04,8.3949e-02,-5.0996e-05,2.6479e-01,-2.1360e-04,2.4991e-02,-9.3876e-06,sample_B_trace_carbonate_proxy,102
4,react,4,6.22944e+07,6.12925,14.4194,0.00498485,1.4057e-03,1.1011e-04,9.0959e-04,3.5436e-04,9.3768e-04,1.4182e-03,1.8886e-05,0.0000e+00,5.2972e-03,-7.0284e-04,1.6490e-01,-1.0067e-04,2.7586e-01,-1.3973e-04,8.3949e-02,-5.1249e-05,2.6479e-01,-2.1462e-04,2.4991e-02,-9.4427e-06,sample_B_trace_carbonate_proxy,103
4,react,4,6.28992e+07,6.12395,14.4247,0.00501945,1.4185e-03,1.1066e-04,9.1391e-04,3.5603e-04,9.4213e-04,1.4249e-03,1.8995e-05,0.0000e+00,5.2908e-03,-7.0924e-04,1.6490e-01,-1.0116e-04,2.7586e-01,-1.4038e-04,8.3949e-02,-5.1499e-05,2.6478e-01,-2.1563e-04,2.4991e-02,-9.4974e-06,sample_B_trace_carbonate_proxy,104
4,react,4,6.3504e+07,6.11865,14.43,0.00505394,1.4313e-03,1.1120e-04,9.1818e-04,3.5767e-04,9.4653e-04,1.4315e-03,1.9104e-05,0.0000e+00,5.2844e-03,-7.1564e-04,1.6490e-01,-1.0164e-04,2.7586e-01,-1.4103e-04,8.3948e-02,-5.1745e-05,2.6478e-01,-2.1662e-04,2.4990e-02,-9.5515e-06,sample_B_trace_carbonate_proxy,105
4,react,4,6.41088e+07,6.11332,14.4353,0.0050883,1.4441e-03,1.1173e-04,9.2239e-04,3.5929e-04,9.5087e-04,1.4381e-03,1.9211e-05,0.0000e+00,5.2780e-03,-7.2203e-04,1.6490e-01,-1.0212e-04,2.7586e-01,-1.4167e-04,8.3948e-02,-5.1989e-05,2.6478e-01,-2.1760e-04,2.4990e-02,-9.6052e-06,sample_B_trace_carbonate_proxy,106
4,react,4,6.47136e+07,6.10797,14.4407,0.00512255,1.4569e-03,1.1226e-04,9.2656e-04,3.6089e-04,9.5516e-04,1.4445e-03,1.9318e-05,0.0000e+00,5.2716e-03,-7.2841e-04,1.6490e-01,-1.0259e-04,2.7586e-01,-1.4230e-04,8.3948e-02,-5.2230e-05,2.6478e-01,-2.1857e-04,2.4990e-02,-9.6584e-06,sample_B_trace_carbonate_proxy,107
4,react,4,6.53184e+07,6.10261,14.446,0.00515668,1.4696e-03,1.1278e-04,9.3067e-04,3.6246e-04,9.5939e-04,1.4509e-03,1.9423e-05,0.0000e+00,5.2652e-03,-7.3478e-04,1.6490e-01,-1.0306e-04,2.7586e-01,-1.4292e-04,8.3948e-02,-5.2468e-05,2.6478e-01,-2.1953e-04,2.4990e-02,-9.7111e-06,sample_B_trace_carbonate_proxy,108
4,react,4,6.59232e+07,6.09723,14.4514,0.0051907,1.4823e-03,1.1329e-04,9.3473e-04,3.6402e-04,9.6357e-04,1.4572e-03,1.9527e-05,0.0000e+00,5.2589e-03,-7.4115e-04,1.6490e-01,-1.0352e-04,2.7586e-01,-1.4354e-04,8.3947e-02,-5.2703e-05,2.6478e-01,-2.2047e-04,2.4990e-02,-9.7634e-06,sample_B_trace_carbonate_proxy,109
4,react,4,6.6528e+07,6.09183,14.4568,0.0052246,1.4951e-03,1.1380e-04,9.3874e-04,3.6556e-04,9.6771e-04,1.4635e-03,1.9631e-05,0.0000e+00,5.2525e-03,-7.4750e-04,1.6490e-01,-1.0398e-04,2.7586e-01,-1.4414e-04,8.3947e-02,-5.2935e-05,2.6478e-01,-2.2141e-04,2.4990e-02,-9.8152e-06,sample_B_trace_carbonate_proxy,110
4,react,4,6.71328e+07,6.08641,14.4622,0.00525839,1.5078e-03,1.1430e-04,9.4270e-04,3.6708e-04,9.7179e-04,1.4696e-03,1.9734e-05,0.0000e+00,5.2461e-03,-7.5385e-04,1.6490e-01,-1.0443e-04,2.7586e-01,-1.4474e-04,8.3947e-02,-5.3165e-05,2.6478e-01,-2.2233e-04,2.4990e-02,-9.8665e-06,sample_B_trace_carbonate_proxy,111
4,react,4,6.77376e+07,6.08097,14.4677,0.00529208,1.5204e-03,1.1480e-04,9.4662e-04,3.6859e-04,9.7582e-04,1.4757e-03,1.9835e-05,0.0000e+00,5.2398e-03,-7.6020e-04,1.6490e-01,-1.0488e-04,2.7585e-01,-1.4534e-04,8.3947e-02,-5.3392e-05,2.6478e-01,-2.2324e-04,2.4990e-02,-9.9174e-06,sample_B_trace_carbonate_proxy,112
4,react,4,6.83424e+07,6.07551,14.4731,0.00532566,1.5331e-03,1.1529e-04,9.5048e-04,3.7007e-04,9.7980e-04,1.4817e-03,1.9936e-05,0.0000e+00,5.2335e-03,-7.6653e-04,1.6489e-01,-1.0532e-04,2.7585e-01,-1.4592e-04,8.3946e-02,-5.3616e-05,2.6478e-01,-2.2413e-04,2.4990e-02,-9.9678e-06,sample_B_trace_carbonate_proxy,113
4,react,4,6.89472e+07,6.07002,14.4786,0.00535913,1.5458e-03,1.1577e-04,9.5430e-04,3.7153e-04,9.8373e-04,1.4876e-03,2.0036e-05,0.0000e+00,5.2271e-03,-7.7286e-04,1.6489e-01,-1.0575e-04,2.7585e-01,-1.4650e-04,8.3946e-02,-5.3837e-05,2.6477e-01,-2.2502e-04,2.4990e-02,-1.0018e-05,sample_B_trace_carbonate_proxy,114
4,react,4,6.9552e+07,6.06452,14.4841,0.00539251,1.5584e-03,1.1625e-04,9.5807e-04,3.7298e-04,9.8761e-04,1.4935e-03,2.0135e-05,0.0000e+00,5.2208e-03,-7.7917e-04,1.6489e-01,-1.0618e-04,2.7585e-01,-1.4707e-04,8.3946e-02,-5.4056e-05,2.6477e-01,-2.2590e-04,2.4990e-02,-1.0067e-05,sample_B_trace_carbonate_proxy,115
4,react,4,7.01568e+07,6.059,14.4896,0.00542578,1.5710e-03,1.1673e-04,9.6179e-04,3.7440e-04,9.9145e-04,1.4993e-03,2.0234e-05,0.0000e+00,5.2145e-03,-7.8549e-04,1.6489e-01,-1.0661e-04,2.7585e-01,-1.4763e-04,8.3946e-02,-5.4272e-05,2.6477e-01,-2.2676e-04,2.4990e-02,-1.0116e-05,sample_B_trace_carbonate_proxy,116
4,react,4,7.07616e+07,6.05345,14.4952,0.00545895,1.5836e-03,1.1719e-04,9.6547e-04,3.7581e-04,9.9523e-04,1.5050e-03,2.0331e-05,0.0000e+00,5.2082e-03,-7.9179e-04,1.6489e-01,-1.0703e-04,2.7585e-01,-1.4819e-04,8.3946e-02,-5.4486e-05,2.6477e-01,-2.2761e-04,2.4990e-02,-1.0165e-05,sample_B_trace_carbonate_proxy,117
4,react,4,7.13664e+07,6.04789,14.5008,0.00549202,1.5962e-03,1.1766e-04,9.6910e-04,3.7721e-04,9.9897e-04,1.5106e-03,2.0427e-05,0.0000e+00,5.2019e-03,-7.9809e-04,1.6489e-01,-1.0744e-04,2.7585e-01,-1.4874e-04,8.3945e-02,-5.4697e-05,2.6477e-01,-2.2846e-04,2.4990e-02,-1.0213e-05,sample_B_trace_carbonate_proxy,118
4,react,4,7.19712e+07,6.0423,14.5063,0.005525,1.6088e-03,1.1812e-04,9.7269e-04,3.7858e-04,1.0027e-03,1.5162e-03,2.0523e-05,0.0000e+00,5.1956e-03,-8.0437e-04,1.6489e-01,-1.0785e-04,2.7585e-01,-1.4928e-04,8.3945e-02,-5.4905e-05,2.6477e-01,-2.2929e-04,2.4990e-02,-1.0261e-05,sample_B_trace_carbonate_proxy,119
4,react,4,7.2576e+07,6.03669,14.512,0.00555788,1.6214e-03,1.1857e-04,9.7623e-04,3.7994e-04,1.0063e-03,1.5217e-03,2.0618e-05,0.0000e+00,5.1893e-03,-8.1066e-04,1.6489e-01,-1.0825e-04,2.7585e-01,-1.4981e-04,8.3945e-02,-5.5111e-05,2.6477e-01,-2.3011e-04,2.4990e-02,-1.0309e-05,sample_B_trace_carbonate_proxy,120
4,react,4,7.31808e+07,6.03106,14.5176,0.00559067,1.6339e-03,1.1901e-04,9.7974e-04,3.8128e-04,1.0099e-03,1.5271e-03,2.0712e-05,0.0000e+00,5.1831e-03,-8.1693e-04,1.6489e-01,-1.0865e-04,2.7585e-01,-1.5034e-04,8.3945e-02,-5.5315e-05,2.6477e-01,-2.3092e-04,2.4990e-02,-1.0356e-05,sample_B_trace_carbonate_proxy,121
4,react,4,7.37856e+07,6.0254,14.5232,0.00562337,1.6464e-03,1.1946e-04,9.8319e-04,3.8260e-04,1.0135e-03,1.5325e-03,2.0805e-05,0.0000e+00,5.1768e-03,-8.2319e-04,1.6489e-01,-1.0905e-04,2.7585e-01,-1.5086e-04,8.3944e-02,-5.5516e-05,2.6477e-01,-2.3172e-04,2.4990e-02,-1.0402e-05,sample_B_trace_carbonate_proxy,122
4,react,4,7.43904e+07,6.01973,14.5289,0.00565597,1.6590e-03,1.1989e-04,9.8661e-04,3.8391e-04,1.0170e-03,1.5378e-03,2.0898e-05,0.0000e+00,5.1705e-03,-8.2945e-04,1.6489e-01,-1.0944e-04,2.7585e-01,-1.5138e-04,8.3944e-02,-5.5715e-05,2.6477e-01,-2.3252e-04,2.4990e-02,-1.0448e-05,sample_B_trace_carbonate_proxy,123
4,react,4,7.49952e+07,6.01403,14.5346,0.00568849,1.6715e-03,1.2033e-04,9.8999e-04,3.8520e-04,1.0205e-03,1.5430e-03,2.0989e-05,0.0000e+00,5.1643e-03,-8.3570e-04,1.6489e-01,-1.0983e-04,2.7585e-01,-1.5189e-04,8.3944e-02,-5.5912e-05,2.6477e-01,-2.3330e-04,2.4990e-02,-1.0494e-05,sample_B_trace_carbonate_proxy,124
4,react,4,7.56e+07,6.00831,14.5403,0.00572091,1.6840e-03,1.2075e-04,9.9332e-04,3.8648e-04,1.0239e-03,1.5482e-03,2.1080e-05,0.0000e+00,5.1581e-03,-8.4195e-04,1.6489e-01,-1.1021e-04,2.7585e-01,-1.5239e-04,8.3944e-02,-5.6106e-05,2.6477e-01,-2.3407e-04,2.4989e-02,-1.0540e-05,sample_B_trace_carbonate_proxy,125
4,react,4,7.62048e+07,6.00257,14.5461,0.00575324,1.6964e-03,1.2117e-04,9.9661e-04,3.8774e-04,1.0273e-03,1.5533e-03,2.1170e-05,0.0000e+00,5.1518e-03,-8.4818e-04,1.6489e-01,-1.1059e-04,2.7585e-01,-1.5289e-04,8.3944e-02,-5.6298e-05,2.6477e-01,-2.3483e-04,2.4989e-02,-1.0585e-05,sample_B_trace_carbonate_proxy,126
4,react,4,7.68096e+07,5.9968,14.5519,0.00578549,1.7089e-03,1.2159e-04,9.9987e-04,3.8898e-04,1.0307e-03,1.5583e-03,2.1260e-05,0.0000e+00,5.1456e-03,-8.5441e-04,1.6489e-01,-1.1096e-04,2.7585e-01,-1.5338e-04,8.3944e-02,-5.6488e-05,2.6476e-01,-2.3559e-04,2.4989e-02,-1.0629e-05,sample_B_trace_carbonate_proxy,127
4,react,4,7.74144e+07,5.99102,14.5576,0.00581765,1.7213e-03,1.2200e-04,1.0031e-03,3.9021e-04,1.0340e-03,1.5633e-03,2.1348e-05,0.0000e+00,5.1394e-03,-8.6063e-04,1.6489e-01,-1.1133e-04,2.7585e-01,-1.5386e-04,8.3943e-02,-5.6675e-05,2.6476e-01,-2.3633e-04,2.4989e-02,-1.0674e-05,sample_B_trace_carbonate_proxy,128
4,react,4,7.80192e+07,5.98521,14.5634,0.00584972,1.7337e-03,1.2241e-04,1.0063e-03,3.9142e-04,1.0372e-03,1.5682e-03,2.1436e-05,0.0000e+00,5.1332e-03,-8.6684e-04,1.6489e-01,-1.1169e-04,2.7585e-01,-1.5434e-04,8.3943e-02,-5.6861e-05,2.6476e-01,-2.3707e-04,2.4989e-02,-1.0718e-05,sample_B_trace_carbonate_proxy,129
4,react,4,7.8624e+07,5.97938,14.5693,0.0058817,1.7462e-03,1.2282e-04,1.0094e-03,3.9262e-04,1.0405e-03,1.5731e-03,2.1523e-05,0.0000e+00,5.1270e-03,-8.7305e-04,1.6489e-01,-1.1205e-04,2.7585e-01,-1.5481e-04,8.3943e-02,-5.7044e-05,2.6476e-01,-2.3779e-04,2.4989e-02,-1.0761e-05,sample_B_trace_carbonate_proxy,130
